22:19:23, 4.1765470710294,3.936655171986284,0.04334027548160019,4.091441597257342,0.19655172706677995, 1024, 32, 4, 6, 512, 8, 1.5, 0.3, 0.005
22:24:42, 3.984702271930242,3.908644255945238,0.018420298362813763,4.1657096317836215,0.05763773862627666, 1024, 32, 4, 6, 512, 8, 0.5, 0.1, 0.001
22:29:49, 4.042161707150734,3.8283798371331166,0.02247124053222143,4.139755044664655,0.19131067698284732, 1024, 32, 4, 6, 512, 8, 0.5, 0.1, 0.005
22:34:33, 4.2930242234262925,4.191423753212238,0.01433538653534548,4.428671700613839,0.08726510388680317, 1024, 32, 4, 6, 512, 8, 0.5, 0.3, 0.001
22:39:19, 3.982424736022949,3.956180272431209,0.02009479369133197,4.054340600967407,0.00614967226885773, 1024, 32, 4, 6, 512, 8, 0.5, 0.3, 0.005
22:42:18, 4.373437362804747,4.140978595666718,0.03596773998517739,4.255374499729702,0.1964912309981229, 1024, 32, 4, 3, 256, 8, 1.5, 0.1, 0.001
22:45:19, 4.398704187623386,4.162879171042607,0.03927346704335048,4.244302953992571,0.19655172706677995, 1024, 32, 4, 3, 256, 8, 1.5, 0.1, 0.005
22:48:15, 4.341208708913703,4.10762049440752,0.03709715335188728,4.231436763490949,0.1964912309981229, 1024, 32, 4, 3, 256, 8, 1.5, 0.3, 0.001
22:51:07, 4.144950973576512,3.9049554857714424,0.04344385075543461,4.23778908593314,0.19655172706677995, 1024, 32, 4, 3, 256, 8, 1.5, 0.3, 0.005
22:54:08, 4.263700271474904,4.050760043078456,0.016388666318279916,4.133918115070888,0.19655172706677995, 1024, 32, 4, 3, 256, 8, 0.5, 0.1, 0.001
22:57:09, 4.02062227808196,3.9942896407226036,0.01859113628622787,3.9680640356881276,0.007741474795380029, 1024, 32, 4, 3, 256, 8, 0.5, 0.1, 0.005
23:00:06, 4.060232000835871,3.8448606709302484,0.018761192732569525,4.067582471030099,0.19661017242124526, 1024, 32, 4, 3, 256, 8, 0.5, 0.3, 0.001
23:03:02, 4.274964014689128,4.250441325338263,0.016253443010020675,4.140734910964966,0.008269212568146094, 1024, 32, 4, 3, 256, 8, 0.5, 0.3, 0.005
23:06:11, 3.838527659238395,3.5857879792229603,0.05612948063319012,3.9245004994528636,0.19661017242124526, 1024, 32, 4, 3, 512, 8, 1.5, 0.1, 0.001
23:09:16, 4.109682503393141,3.865442502296577,0.04762992654311455,3.9958797182355608,0.19661017242124526, 1024, 32, 4, 3, 512, 8, 1.5, 0.1, 0.005
23:11:55, 4.148069042908518,3.9119983974256014,0.039579534707100766,3.980445078441075,0.1964912309981229, 1024, 32, 4, 3, 512, 8, 1.5, 0.3, 0.001
23:14:54, 3.974217200683335,3.7252586292008223,0.05234840168159897,4.251618317195347,0.19661017242124526, 1024, 32, 4, 3, 512, 8, 1.5, 0.3, 0.005
23:18:00, 4.152817923447182,3.9400522133399702,0.01621406846519174,4.185498441968646,0.19655172706677995, 1024, 32, 4, 3, 512, 8, 0.5, 0.1, 0.001
23:20:56, 3.8271642717821845,3.7968163366975456,0.0198894669141235,3.878415039607457,0.010458504170950117, 1024, 32, 4, 3, 512, 8, 0.5, 0.1, 0.005
23:23:50, 4.124669370980098,3.920512655685688,0.015635493355963766,4.202665056501116,0.18852127227803755, 1024, 32, 4, 3, 512, 8, 0.5, 0.3, 0.001
23:26:46, 4.280355921962805,4.105754400554456,0.01381725486237229,4.110846246991839,0.16078436492305054, 1024, 32, 4, 3, 512, 8, 0.5, 0.3, 0.005
23:31:48, 3.793798176109368,3.768026512565342,0.025771652810698282,3.8435726165771484,0.0, 1024, 16, 8, 6, 256, 8, 1.5, 0.1, 0.001
23:36:45, 3.991131990075969,3.972057584378359,0.019074400223577193,3.8946123719215393,0.0, 1024, 16, 8, 6, 256, 8, 1.5, 0.1, 0.005
23:41:26, 4.148464358371237,4.102526445319687,0.04593791799160881,3.9299663454294205,0.0, 1024, 16, 8, 6, 256, 8, 1.5, 0.3, 0.001
23:46:21, 4.741091638371564,4.684372404347295,0.0567192321886187,4.737498998641968,0.0, 1024, 16, 8, 6, 256, 8, 1.5, 0.3, 0.005
23:51:09, 3.60253566587475,3.591464452340569,0.011071211443623712,3.600914031267166,0.0, 1024, 16, 8, 6, 256, 8, 0.5, 0.1, 0.001
23:55:57, 3.46087083682208,3.4484458339046427,0.012424999479086362,3.4607080966234207,0.0, 1024, 16, 8, 6, 256, 8, 0.5, 0.1, 0.005
00:01:02, 3.704386570084263,3.679940270705962,0.024446287251431758,3.624606341123581,0.0, 1024, 16, 8, 6, 256, 8, 0.5, 0.3, 0.001
00:06:03, 3.8970667893159474,3.883317901733074,0.013748903098311407,3.9252747893333435,0.0, 1024, 16, 8, 6, 256, 8, 0.5, 0.3, 0.005
00:11:08, 3.879467650283155,3.8578505807643313,0.0216170798772745,3.8310648798942566,0.0, 1024, 16, 8, 6, 512, 8, 1.5, 0.1, 0.001
00:16:05, 3.9679734793262207,3.9480181742405547,0.019955295073948262,3.85620479285717,0.0, 1024, 16, 8, 6, 512, 8, 1.5, 0.1, 0.005
00:21:05, 3.6079622194276633,3.5791720988902638,0.028790117987821287,3.519020050764084,0.0, 1024, 16, 8, 6, 512, 8, 1.5, 0.3, 0.001
00:26:23, 3.7296773863176926,3.701258397271447,0.028418990512583273,3.8472291082143784,0.0, 1024, 16, 8, 6, 512, 8, 1.5, 0.3, 0.005
00:31:33, 3.788925392287118,3.775404271057674,0.013521123920301241,3.6429528146982193,0.0, 1024, 16, 8, 6, 512, 8, 0.5, 0.1, 0.001
00:36:25, 3.9931690157323643,3.983853664951048,0.009315353851981354,3.8985237032175064,0.0, 1024, 16, 8, 6, 512, 8, 0.5, 0.1, 0.005
00:41:36, 3.74865020082352,3.723713519725394,0.024936680774475244,3.7127114683389664,0.0, 1024, 16, 8, 6, 512, 8, 0.5, 0.3, 0.001
00:42:18, , 1024, 16, 8, 6, 512, 8, 0.5, 0.3, 0.005
00:45:00, 3.7594449914616646,3.738630102692748,0.020814894252999438,3.7157214134931564,0.0, 1024, 16, 8, 3, 256, 8, 1.5, 0.1, 0.001
00:45:26, , 1024, 16, 8, 3, 256, 8, 1.5, 0.1, 0.005
00:48:02, 4.067823782988957,4.044795203208923,0.023028581073906804,4.063930973410606,0.0, 1024, 16, 8, 3, 256, 8, 1.5, 0.3, 0.001
00:50:43, nan,nan,0.01783095686263053,3.9270874857902527,0.0, 1024, 16, 8, 3, 256, 8, 1.5, 0.3, 0.005
00:53:15, 3.8537588516871133,3.847762173500614,0.00599668780932257,3.731585144996643,0.0, 1024, 16, 8, 3, 256, 8, 0.5, 0.1, 0.001
00:55:51, 3.5681539494940577,3.5586628423514943,0.009491109049793148,3.5696110129356384,0.0, 1024, 16, 8, 3, 256, 8, 0.5, 0.1, 0.005
00:58:34, 3.5973055514883487,3.5875372108838235,0.009768342467995876,3.665351167321205,0.0, 1024, 16, 8, 3, 256, 8, 0.5, 0.3, 0.001
01:01:16, 3.6397326418331692,3.630623267378126,0.00910937372162672,3.6794812977313995,0.0, 1024, 16, 8, 3, 256, 8, 0.5, 0.3, 0.005
01:03:55, nan,nan,0.017341068937811,3.164955213665962,0.0, 1024, 16, 8, 3, 512, 8, 1.5, 0.1, 0.001
01:06:37, 3.3496825317684693,3.328585508058397,0.0210970227955003,3.2346207946538925,0.0, 1024, 16, 8, 3, 512, 8, 1.5, 0.1, 0.005
01:09:12, 3.320323878440304,3.30298253937044,0.01734133981897131,3.231676548719406,0.0, 1024, 16, 8, 3, 512, 8, 1.5, 0.3, 0.001
01:11:56, 3.3942007064819335,3.37118707043784,0.023013646604626306,3.264125779271126,0.0, 1024, 16, 8, 3, 512, 8, 1.5, 0.3, 0.005
01:14:38, 3.465495947478474,3.459249733150869,0.0062462174522596,3.3710279017686844,0.0, 1024, 16, 8, 3, 512, 8, 0.5, 0.1, 0.001
01:17:22, 3.2676246421677724,3.2585608056613378,0.009063830657396466,3.2757915258407593,0.0, 1024, 16, 8, 3, 512, 8, 0.5, 0.1, 0.005
01:20:07, 3.3415321809904914,3.3325636403901235,0.008968539885245264,3.234417885541916,0.0, 1024, 16, 8, 3, 512, 8, 0.5, 0.3, 0.001
01:22:49, 3.3627500862315083,3.3559609565182007,0.006789133239510483,3.1458581686019897,0.0, 1024, 16, 8, 3, 512, 8, 0.5, 0.3, 0.005
01:27:51, 4.041101332191083,4.018205145280138,0.022896179664719234,3.946303367614746,0.0, 1024, 16, 4, 6, 256, 8, 1.5, 0.1, 0.001
01:32:58, 3.7501108375846917,3.721373845499458,0.028736987910794872,3.686807483434677,0.0, 1024, 16, 4, 6, 256, 8, 1.5, 0.1, 0.005
01:38:03, 3.6263441244761148,3.5947641649990216,0.03157996382987034,3.5344377011060715,0.0, 1024, 16, 4, 6, 256, 8, 1.5, 0.3, 0.001
01:42:56, 3.781817016467242,3.7503018110570774,0.03151521314276566,3.772726520895958,0.0, 1024, 16, 4, 6, 256, 8, 1.5, 0.3, 0.005
01:47:59, 3.8734826939446587,3.863095157487052,0.010387532506138086,3.8072289675474167,0.0, 1024, 16, 4, 6, 256, 8, 0.5, 0.1, 0.001
01:53:04, 3.8751777114597616,3.86364187923729,0.011535829983334592,3.838500753045082,0.0, 1024, 16, 4, 6, 256, 8, 0.5, 0.1, 0.005
01:57:52, 3.885731623853956,3.87703743321555,0.00869419663379501,3.759589359164238,0.0, 1024, 16, 4, 6, 256, 8, 0.5, 0.3, 0.001
02:02:42, 3.6754267824457045,3.663522536027516,0.011904247488218842,3.6363209635019302,0.0, 1024, 16, 4, 6, 256, 8, 0.5, 0.3, 0.005
02:07:51, 4.243573855662691,4.222827748975892,0.02074609968163397,4.059754773974419,0.0, 1024, 16, 4, 6, 512, 8, 1.5, 0.1, 0.001
02:13:00, 3.897501598233762,3.878990382388018,0.018511205805344103,3.811764657497406,0.0, 1024, 16, 4, 6, 512, 8, 1.5, 0.1, 0.005
02:17:51, 4.23553630925607,4.21453493228857,0.021001376646935292,4.148149639368057,0.0, 1024, 16, 4, 6, 512, 8, 1.5, 0.3, 0.001
02:22:47, 4.01701238495963,3.9875739880970547,0.029438386744420442,4.027086958289146,0.0, 1024, 16, 4, 6, 512, 8, 1.5, 0.3, 0.005
02:27:47, 3.653234747284693,3.6393412190971643,0.01389352549924284,3.7350629419088364,0.0, 1024, 16, 4, 6, 512, 8, 0.5, 0.1, 0.001
02:32:59, 4.358769515582494,4.33626743044172,0.022502080796818646,4.2952883541584015,0.0, 1024, 16, 4, 6, 512, 8, 0.5, 0.1, 0.005
02:37:55, 4.397626921427336,4.376474907072328,0.021152013973098436,4.53194922208786,0.0, 1024, 16, 4, 6, 512, 8, 0.5, 0.3, 0.001
02:42:57, 4.435960838760155,4.413869610731153,0.022091229594704033,4.3043409287929535,0.0, 1024, 16, 4, 6, 512, 8, 0.5, 0.3, 0.005
02:45:43, 3.785819838233028,3.759462928095608,0.026356910821050406,3.8067345917224884,0.0, 1024, 16, 4, 3, 256, 8, 1.5, 0.1, 0.001
02:48:27, 3.756010750361851,3.730126471178872,0.02588428174744227,3.766765683889389,0.0, 1024, 16, 4, 3, 256, 8, 1.5, 0.1, 0.005
02:51:08, 3.8856043193651284,3.8682765010474385,0.017327819842899193,3.7930431962013245,0.0, 1024, 16, 4, 3, 256, 8, 1.5, 0.3, 0.001
02:53:53, 3.617955336334012,3.5913019078843136,0.026653436686288803,3.5809171199798584,0.0, 1024, 16, 4, 3, 256, 8, 1.5, 0.3, 0.005
02:56:35, 3.7362190716558223,3.7296932035212893,0.0065258774829345,3.5848280042409897,0.0, 1024, 16, 4, 3, 256, 8, 0.5, 0.1, 0.001
02:59:10, 3.895088698366563,3.8884695159445566,0.006619183994869856,3.9274221062660217,0.0, 1024, 16, 4, 3, 256, 8, 0.5, 0.1, 0.005
03:01:55, 3.6245938869232828,3.6147156387356154,0.009878238238698097,3.564790219068527,0.0, 1024, 16, 4, 3, 256, 8, 0.5, 0.3, 0.001
03:04:30, 3.75921726917875,3.752740690673607,0.0064765828158841405,3.6616325974464417,0.0, 1024, 16, 4, 3, 256, 8, 0.5, 0.3, 0.005
03:07:14, 3.542966873749443,3.5256562042927397,0.017310674059326233,3.4241343587636948,0.0, 1024, 16, 4, 3, 512, 8, 1.5, 0.1, 0.001
03:10:00, 3.4690511396953037,3.4466552887644086,0.02239584791074906,3.3009238690137863,0.0, 1024, 16, 4, 3, 512, 8, 1.5, 0.1, 0.005
03:10:27, , 1024, 16, 4, 3, 512, 8, 1.5, 0.3, 0.001
03:13:13, 3.528958603313991,3.5032831004687717,0.025675500287408275,3.6242456287145615,0.0, 1024, 16, 4, 3, 512, 8, 1.5, 0.3, 0.005
03:16:00, 3.227775585566852,3.218082182796289,0.009693409266703307,3.2226170897483826,0.0, 1024, 16, 4, 3, 512, 8, 0.5, 0.1, 0.001
03:18:45, 3.2913825288950966,3.283831344234,0.007551189476838536,3.151381880044937,0.0, 1024, 16, 4, 3, 512, 8, 0.5, 0.1, 0.005
03:21:22, 3.3585737351890947,3.350540133688947,0.008033597399648144,3.112829238176346,0.0, 1024, 16, 4, 3, 512, 8, 0.5, 0.3, 0.001
03:24:10, 3.332489834704869,3.3209904633777243,0.011499359316691021,3.349260687828064,0.0, 1024, 16, 4, 3, 512, 8, 0.5, 0.3, 0.005
03:29:15, 4.17598975115809,3.9340785577379425,0.04535956915211061,4.23299959727696,0.19655172706677995, 512, 32, 8, 6, 256, 8, 1.5, 0.1, 0.001
03:33:59, 4.422330003035696,4.191210023143835,0.03514885572357136,4.528795378548758,0.19597132033423373, 512, 32, 8, 6, 256, 8, 1.5, 0.1, 0.005
03:38:46, 4.280482929328392,4.052074041859857,0.038222935403986226,4.297830786023821,0.19018608254605326, 512, 32, 8, 6, 256, 8, 1.5, 0.3, 0.001
03:43:30, 4.3513437906901045,4.116373576615986,0.03847914698876833,4.478942598615374,0.1964912309981229, 512, 32, 8, 6, 256, 8, 1.5, 0.3, 0.005
03:48:15, 4.1469871627873385,4.1260487498908205,0.019743547501877463,4.2762725012643,0.0011948730037868794, 512, 32, 8, 6, 256, 8, 0.5, 0.1, 0.001
03:52:45, 4.219659876405147,4.195466668982255,0.018859298393261014,3.958758967263358,0.005333893621961276, 512, 32, 8, 6, 256, 8, 0.5, 0.1, 0.005
03:57:35, 3.891839681000545,3.868273266430559,0.022405852033788788,4.040150880813599,0.0011605595485387563, 512, 32, 8, 6, 256, 8, 0.5, 0.3, 0.001
04:02:42, 4.019093036651611,3.988870075193502,0.02250825852092545,4.033259187425886,0.007714703829043498, 512, 32, 8, 6, 256, 8, 0.5, 0.3, 0.005
04:07:41, 4.062751416502328,3.8204801616997552,0.04571956993433936,4.2362754344940186,0.19655172706677995, 512, 32, 8, 6, 512, 8, 1.5, 0.1, 0.001
04:12:44, 4.351786404325251,4.11929888892592,0.03683467094966194,4.214907816478184,0.19565297898493314, 512, 32, 8, 6, 512, 8, 1.5, 0.1, 0.005
04:17:58, 4.195770166688046,3.9514321189815713,0.04772799326327898,4.181235483714512,0.19661017242124526, 512, 32, 8, 6, 512, 8, 1.5, 0.3, 0.001
04:22:53, 4.292460265912507,4.058697190201073,0.03727199885536704,4.41957688331604,0.1964912309981229, 512, 32, 8, 6, 512, 8, 1.5, 0.3, 0.005
04:27:54, 4.294849716383835,4.148841015223799,0.014281772269771016,4.277286767959595,0.13172699399453042, 512, 32, 8, 6, 512, 8, 0.5, 0.1, 0.001
04:32:58, 4.267448977420204,4.068273795278449,0.014774444807124766,4.200988905770438,0.1844008636187043, 512, 32, 8, 6, 512, 8, 0.5, 0.1, 0.005
04:38:00, 3.795320296691636,3.7047178704859847,0.01824302608305115,3.9398042474474226,0.072359386188278, 512, 32, 8, 6, 512, 8, 0.5, 0.3, 0.001
04:43:02, 4.171489238739014,4.147009661323146,0.01728517174916832,4.243946347917829,0.007194414489755505, 512, 32, 8, 6, 512, 8, 0.5, 0.3, 0.005
04:45:56, 4.150139463358912,3.9086936753371666,0.04489413870434309,4.097249848502023,0.19655172706677995, 512, 32, 8, 3, 256, 8, 1.5, 0.1, 0.001
04:48:50, 4.2533489424606845,4.01656932666384,0.04022801532570658,4.170946802411761,0.19655172706677995, 512, 32, 8, 3, 256, 8, 1.5, 0.1, 0.005
04:51:44, 4.330386260460163,4.089954544757974,0.04388014968998473,4.222840309143066,0.19655172706677995, 512, 32, 8, 3, 256, 8, 1.5, 0.3, 0.001
04:54:43, 4.136051531495719,4.036932065569121,0.03330848722493854,4.056047677993774,0.06581098486765705, 512, 32, 8, 3, 256, 8, 1.5, 0.3, 0.005
04:57:43, 3.8608516515311546,3.8270691047280523,0.020295206615227764,3.854984385626657,0.013487341383598367, 512, 32, 8, 3, 256, 8, 0.5, 0.1, 0.001
05:00:31, 3.8922086044893427,3.8617794392472606,0.021846786078255055,3.8158999170575822,0.008582372518287877, 512, 32, 8, 3, 256, 8, 0.5, 0.1, 0.005
05:03:18, 4.219201116726317,4.184612972982999,0.015655232063526738,4.290277481079102,0.018932925794145156, 512, 32, 8, 3, 256, 8, 0.5, 0.3, 0.001
05:06:04, 4.098239458840469,4.025559170492764,0.01828328256720099,4.1241929190499445,0.05439696588617717, 512, 32, 8, 3, 256, 8, 0.5, 0.3, 0.005
05:08:50, 4.158517562109848,3.9197217554881654,0.0422441688012974,4.238388742719378,0.19655172706677995, 512, 32, 8, 3, 512, 8, 1.5, 0.1, 0.001
05:11:37, 4.094240439349208,3.8504819088968736,0.04720685971451217,4.20101581301008,0.19655172706677995, 512, 32, 8, 3, 512, 8, 1.5, 0.1, 0.005
05:14:23, 3.91086836107846,3.8017205246563615,0.03833025494783089,3.8737970760890414,0.07081759125315423, 512, 32, 8, 3, 512, 8, 1.5, 0.3, 0.001
05:17:11, 3.9576517525365795,3.7117677664352677,0.049273809891636086,3.9096572399139404,0.19661017242124526, 512, 32, 8, 3, 512, 8, 1.5, 0.3, 0.005
05:19:52, 4.067284717894437,3.9903504430202017,0.012815806369313546,4.217407362801688,0.06411851622294962, 512, 32, 8, 3, 512, 8, 0.5, 0.1, 0.001
05:22:41, 4.095905154438342,3.8815665527925653,0.0177285288129065,4.027320861816406,0.19661017242124526, 512, 32, 8, 3, 512, 8, 0.5, 0.1, 0.005
05:25:28, 3.7888830920397223,3.665198560488426,0.01496552218193725,3.893230710710798,0.10871898622836097, 512, 32, 8, 3, 512, 8, 0.5, 0.3, 0.001
05:28:11, 4.045793467554553,3.832102919447011,0.017138851573690772,4.146086556570871,0.19655172706677995, 512, 32, 8, 3, 512, 8, 0.5, 0.3, 0.005
05:32:51, 4.426261889307122,4.196291760394447,0.03666714389334645,4.265805244445801,0.19330320736033874, 512, 32, 4, 6, 256, 8, 1.5, 0.1, 0.001
05:37:39, 4.1888757236933305,3.9397179231805315,0.052547732620673665,4.190183435167585,0.19661017242124526, 512, 32, 4, 6, 256, 8, 1.5, 0.1, 0.005
05:42:22, 4.185407498787189,3.9487468086439987,0.04322110257785896,4.149844612394061,0.19343971422520176, 512, 32, 4, 6, 256, 8, 1.5, 0.3, 0.001
05:47:09, 4.159422466310404,3.9117457018060198,0.05106669367622521,4.1818850721631735,0.19661017242124526, 512, 32, 4, 6, 256, 8, 1.5, 0.3, 0.005
05:51:45, 3.9921244711711488,3.968955089306009,0.0221541708592197,4.07452528817313,0.0010151862937571674, 512, 32, 4, 6, 256, 8, 0.5, 0.1, 0.001
05:56:28, 4.231563384072823,4.173850737119976,0.018133847222647125,4.010822704860142,0.03957877928195031, 512, 32, 4, 6, 256, 8, 0.5, 0.1, 0.005
06:01:28, 4.034230591887135,3.971763812889487,0.0211163804061332,3.9587649617876326,0.0413504153119116, 512, 32, 4, 6, 256, 8, 0.5, 0.3, 0.001
06:06:24, 4.171006629341527,4.14669132232666,0.019824616235207048,4.074673107692173,0.004490684930300503, 512, 32, 4, 6, 256, 8, 0.5, 0.3, 0.005
06:11:20, 4.206631837220027,3.9690383138327765,0.04255702314448768,4.108561754226685,0.19503660011908103, 512, 32, 4, 6, 512, 8, 1.5, 0.1, 0.001
06:16:18, 4.254508548769458,4.015497388510869,0.042459524461421476,4.16811660357884,0.19655172706677995, 512, 32, 4, 6, 512, 8, 1.5, 0.1, 0.005
06:21:22, 4.1871615711011385,4.049675134190342,0.03284540648261706,4.216587611607143,0.1046410886930269, 512, 32, 4, 6, 512, 8, 1.5, 0.3, 0.001
06:26:19, 4.232674837112427,3.996856155066655,0.039267102144016276,4.251245192119053,0.19655172706677995, 512, 32, 4, 6, 512, 8, 1.5, 0.3, 0.005
